0.33,0.33,0,1,0,0
0.3355,0.3355,0,1,0,0
0.341,0.341,0,1,0,0
0.3465,0.3465,0,1,0,0
0.352,0.352,0,1,0,0.002000000000000002
0.3575,0.3575,0,1,0,0.007500000000000007
0.363,0.363,0,1,0,0.01300000000000001
0.3685,0.3685,0,1,0,0.01850000000000002
0.374,0.374,0,1,0,0.02400000000000002
0.3795,0.3795,0,1,0,0.02950000000000003
0.385,0.385,0,1,0,0.03500000000000003
0.3905,0.3905,0,1,0,0.04050000000000004
0.396,0.396,0,1,0,0.04600000000000004
0.4015,0.4015,0,1,0,0.05150000000000005
0.407,0.407,0,1,0,0.057
0.4125,0.4125,0,1,0,0.0625
0.418,0.418,0,1,0,0.068
0.4235,0.4235,0,1,0,0.07350000000000001
0.429,0.429,0,1,0,0.07900000000000001
0.4345,0.4345,0,1,0,0.08450000000000002
0.44,0.44,0,1,0,0.09000000000000002
0.4455,0.4455,0,1,0,0.09550000000000003
0.451,0.451,0,1,0,0.101
0.4565,0.4565,0,1,0,0.1065
0.462,0.462,0,1,0,0.112
0.4675,0.4675,0,1,0,0.1175
0.473,0.473,0,1,0,0.1230000000000001
0.4785,0.4785,0,1,0,0.1285
0.484,0.484,0,1,0,0.134
0.4895,0.4895,0,1,0,0.1395
0.495,0.495,0,1,0,0.145
0.5005000000000001,0.5005000000000001,0,1,0,0.1505000000000001
0.506,0.506,0,1,0,0.156
0.5115,0.5115,0,1,0,0.1615
0.517,0.517,0,1,0,0.167
0.5225,0.5225,0,1,0,0.1725
0.528,0.528,0,1,0,0.178
0.5335,0.5335,0,1,0,0.1835
0.539,0.539,0,1,0,0.1890000000000001
0.5445,0.5445,0,1,0,0.1945
0.55,0.55,0,1,0,0.2000000000000001
0.5555,0.5555,0.005499999999999949,1,1,0.2055
0.5610000000000001,0.5610000000000001,0.01100000000000001,1,1,0.2110000000000001
0.5665,0.5665,0.01649999999999996,1,1,0.2165
0.5720000000000001,0.5720000000000001,0.02200000000000002,1,1,0.2220000000000001
0.5775,0.5775,0.02749999999999997,1,1,0.2275
0.583,0.583,0.03299999999999992,1,1,0.233
0.5885,0.5885,0.03849999999999998,1,1,0.2385
0.594,0.594,0.04399999999999993,1,1,0.244
0.5995,0.5995,0.04949999999999999,1,1,0.2495000000000001
0.605,0.605,0.05499999999999994,1,1,0.255
0.6105,0.6105,0.0605,1,1,0.2605000000000001
0.616,0.616,0.06599999999999995,1,1,0.266
0.6215000000000001,0.6215000000000001,0.07150000000000001,1,1,0.2715000000000001
0.627,0.627,0.07699999999999996,1,1,0.277
0.6325000000000001,0.6325000000000001,0.08250000000000002,1,1,0.2825000000000001
0.638,0.638,0.08799999999999997,1,1,0.288
0.6435000000000001,0.6435000000000001,0.09350000000000003,1,1,0.2935000000000001
0.649,0.649,0.09899999999999998,1,1,0.299
0.6545,0.6545,0.1044999999999999,1,1,0.3045
0.66,0.66,0.11,1,1,0.3100000000000001
0.6655,0.6655,0.1154999999999999,1,1,0.3155
0.671,0.671,0.121,1,1,0.3210000000000001
0.6765,0.6765,0.1264999999999999,1,1,0.3265
0.6820000000000001,0.6820000000000001,0.132,1,1,0.3320000000000001
0.6875,0.6875,0.1375,1,1,0.3375
0.6930000000000001,0.6930000000000001,0.143,1,1,0.3430000000000001
0.6985,0.6985,0.1485,1,1,0.3485
0.7040000000000001,0.7040000000000001,0.154,1,1,0.3540000000000001
0.7095,0.7095,0.1595,1,1,0.3595
0.7150000000000001,0.7150000000000001,0.165,1,1,0.3650000000000001
0.7205,0.7205,0.1705,1,1,0.3705000000000001
0.726,0.726,0.1759999999999999,1,1,0.376
0.7315,0.7315,0.1815,1,1,0.3815000000000001
0.737,0.737,0.1869999999999999,1,1,0.387
